city,timestamp,temperature,season
Dubai,2015-12-21,28.658574581617785,winter
Dubai,2015-12-22,24.833734473072376,winter
Dubai,2015-12-23,24.51771082261036,winter
Dubai,2015-12-24,18.332223426323242,winter
Dubai,2015-12-25,17.961294768138508,winter
Dubai,2015-12-26,21.138380334038395,winter
Dubai,2015-12-27,19.21969556707276,winter
Dubai,2015-12-28,26.79790973786673,winter
Dubai,2015-12-29,14.059151132097185,winter
Dubai,2015-12-30,24.317564189488152,winter
Dubai,2015-12-31,28.304741166417678,winter
Dubai,2016-01-01,21.74949243205375,winter
Dubai,2016-01-02,21.64601712656364,winter
Dubai,2016-01-03,20.62556783045286,winter
Dubai,2016-01-04,19.59166912814576,winter
Dubai,2016-01-05,27.34092839827254,winter
Dubai,2016-01-06,21.855389817619383,winter
Dubai,2016-01-07,23.171430661970476,winter
Dubai,2016-01-08,20.360781456305055,winter
Dubai,2016-01-09,19.82315612699125,winter
Dubai,2016-01-10,14.681025028109485,winter
Dubai,2016-01-11,18.015878514143353,winter
Dubai,2016-01-12,18.826294559422635,winter
Dubai,2016-01-13,21.044014501497728,winter
Dubai,2016-01-14,22.706290358507207,winter
Dubai,2016-01-15,18.991567211682288,winter
Dubai,2016-01-16,6.345128714992569,winter
Dubai,2016-01-17,15.632189549842089,winter
Dubai,2016-01-18,20.050529418167848,winter
Dubai,2016-01-19,19.31994720423242,winter
Dubai,2016-01-20,23.27394656633092,winter
Dubai,2016-01-21,12.90351647599131,winter
Dubai,2016-01-22,21.769757901270765,winter
Dubai,2016-01-23,16.79142942886559,winter
Dubai,2016-01-24,27.270254786559054,winter
Dubai,2016-01-25,30.824706673782302,winter
Dubai,2016-01-26,15.190110218671556,winter
Dubai,2016-01-27,29.15607728814962,winter
Dubai,2016-01-28,17.014259178448103,winter
Dubai,2016-01-29,15.480366887628854,winter
Dubai,2016-01-30,19.80886238017495,winter
Dubai,2016-01-31,24.738404017400043,winter
Dubai,2016-02-01,21.108543126302216,winter
Dubai,2016-02-02,16.65222977725791,winter
Dubai,2016-02-03,16.094042531404476,winter
Dubai,2016-02-04,18.964602074186146,winter
Dubai,2016-02-05,15.847040346292495,winter
Dubai,2016-02-06,12.332762947261934,winter
Dubai,2016-02-07,21.132484413931508,winter
Dubai,2016-02-08,25.799348641072605,winter
Dubai,2016-02-09,26.805769130631425,winter
Dubai,2016-02-10,19.77909224776161,winter
Dubai,2016-02-11,30.672863070762872,winter
Dubai,2016-02-12,22.3635215343139,winter
Dubai,2016-02-13,20.097393768872557,winter
Dubai,2016-02-14,21.811699638048122,winter
Dubai,2016-02-15,23.876069331974467,winter
Dubai,2016-02-16,10.465135114399079,winter
Dubai,2016-02-17,16.97505524024362,winter
Dubai,2016-02-18,19.57153976279322,winter
Dubai,2016-02-19,16.491819336962536,winter
Dubai,2016-02-20,18.549649632260845,winter
Dubai,2016-02-21,19.383460537808343,winter
Dubai,2016-02-22,17.897315642608213,winter
Dubai,2016-02-23,14.794460586461362,winter
Dubai,2016-02-24,22.51633401020675,winter
Dubai,2016-02-25,26.48110675671097,winter
Dubai,2016-02-26,17.059298801864784,winter
Dubai,2016-02-27,22.61693765354653,winter
Dubai,2016-02-28,13.215600309589554,winter
Dubai,2016-02-29,16.011229842443065,winter
Dubai,2016-03-01,26.277028849315702,spring
Dubai,2016-03-02,15.99165278818127,spring
Dubai,2016-03-03,38.22624163225172,spring
Dubai,2016-03-04,24.938059210952648,spring
Dubai,2016-03-05,24.25297899638843,spring
Dubai,2016-03-06,33.83950953047,spring
Dubai,2016-03-07,41.528422735292736,spring
Dubai,2016-03-08,38.01129096472371,spring
Dubai,2016-03-09,23.999986643474344,spring
Dubai,2016-03-10,28.199053345304733,spring
Dubai,2016-03-11,34.46903726872354,spring
Dubai,2016-03-12,29.021388444175823,spring
Dubai,2016-03-13,37.902737747543846,spring
Dubai,2016-03-14,34.363022014189866,spring
Dubai,2016-03-15,21.412232889634126,spring
Dubai,2016-03-16,27.383039210802266,spring
Dubai,2016-03-17,29.527555954894932,spring
Dubai,2016-03-18,26.837167548387647,spring
Dubai,2016-03-19,27.248604501558734,spring
Dubai,2016-03-20,25.50378891374195,spring
Dubai,2016-03-21,29.522717784666614,spring
Dubai,2016-03-22,31.942700433088394,spring
Dubai,2016-03-23,28.63572925813836,spring
Dubai,2016-03-24,29.489407831321763,spring
Dubai,2016-03-25,39.85301193982359,spring
Dubai,2016-03-26,32.199639094686766,spring
Dubai,2016-03-27,30.64507075186181,spring
Dubai,2016-03-28,25.95685032538349,spring
Dubai,2016-03-29,27.799176404044143,spring
Dubai,2016-03-30,30.23382749268399,spring
Dubai,2016-03-31,28.824275707619805,spring
Dubai,2016-04-01,26.490021419943194,spring
Dubai,2016-04-02,25.161011041551884,spring
Dubai,2016-04-03,26.679169906748395,spring
Dubai,2016-04-04,26.3476261285575,spring
Dubai,2016-04-05,27.883037401767965,spring
Dubai,2016-04-06,26.63177753770584,spring
Dubai,2016-04-07,29.54707792844129,spring
Dubai,2016-04-08,32.445711179055934,spring
Dubai,2016-04-09,21.5729190105331,spring
Dubai,2016-04-10,30.805206429059034,spring
Dubai,2016-04-11,35.55273494008327,spring
Dubai,2016-04-12,26.438913617463122,spring
Dubai,2016-04-13,31.461749097511724,spring
Dubai,2016-04-14,27.44895053278545,spring
Dubai,2016-04-15,30.72637120943117,spring
Dubai,2016-04-16,24.73925840888498,spring
Dubai,2016-04-17,32.019116708411616,spring
Dubai,2016-04-18,33.30896864103636,spring
Dubai,2016-04-19,29.178953654573206,spring
Dubai,2016-04-20,37.60838144410463,spring
Dubai,2016-04-21,35.553360842734776,spring
Dubai,2016-04-22,34.17787444818822,spring
Dubai,2016-04-23,18.543658910543492,spring
Dubai,2016-04-24,21.417685309871878,spring
Dubai,2016-04-25,33.581087702106174,spring
Dubai,2016-04-26,22.523057689300323,spring
Dubai,2016-04-27,37.185111125769296,spring
Dubai,2016-04-28,27.686062777991744,spring
Dubai,2016-04-29,33.253207405878506,spring
Dubai,2016-04-30,29.33079240270971,spring
Dubai,2016-05-01,38.53481582466685,spring
Dubai,2016-05-02,30.582101614097347,spring
Dubai,2016-05-03,35.05888915698631,spring
Dubai,2016-05-04,34.26110108323014,spring
Dubai,2016-05-05,31.347745446210027,spring
Dubai,2016-05-06,30.154388862192164,spring
Dubai,2016-05-07,34.97358497625379,spring
Dubai,2016-05-08,39.54322013831462,spring
Dubai,2016-05-09,32.03375294412786,spring
Dubai,2016-05-10,24.742132205217732,spring
Dubai,2016-05-11,28.262636929410572,spring
Dubai,2016-05-12,32.755935199219095,spring
Dubai,2016-05-13,33.28956797236873,spring
Dubai,2016-05-14,20.04173154464454,spring
Dubai,2016-05-15,34.12184655862393,spring
Dubai,2016-05-16,32.911549455079594,spring
Dubai,2016-05-17,26.643884860467974,spring
Dubai,2016-05-18,26.488167561603895,spring
Dubai,2016-05-19,22.815164414359934,spring
Dubai,2016-05-20,36.17090762523655,spring
Dubai,2016-05-21,27.19198119587498,spring
Dubai,2016-05-22,33.06763991146475,spring
Dubai,2016-05-23,28.7750622134957,spring
Dubai,2016-05-24,36.54241767276578,spring
Dubai,2016-05-25,28.905083249887387,spring
Dubai,2016-05-26,33.64935534396807,spring
Dubai,2016-05-27,31.997596977339782,spring
Dubai,2016-05-28,32.341104080823854,spring
Dubai,2016-05-29,24.470573802661068,spring
Dubai,2016-05-30,28.789826754701977,spring
Dubai,2016-05-31,38.711002272091136,spring
Dubai,2016-06-01,46.56762445610851,summer
Dubai,2016-06-02,44.66227226352114,summer
Dubai,2016-06-03,40.67133242885958,summer
Dubai,2016-06-04,37.05767226297277,summer
Dubai,2016-06-05,45.18720420823651,summer
Dubai,2016-06-06,38.246864360592866,summer
Dubai,2016-06-07,37.707299020976265,summer
Dubai,2016-06-08,27.703910068035285,summer
Dubai,2016-06-09,37.53873790669202,summer
Dubai,2016-06-10,38.82643839721879,summer
Dubai,2016-06-11,34.501415685554164,summer
Dubai,2016-06-12,41.99765387471397,summer
Dubai,2016-06-13,36.28130445996581,summer
Dubai,2016-06-14,41.80851448221589,summer
Dubai,2016-06-15,43.078060359360194,summer
Dubai,2016-06-16,39.97478385182751,summer
Dubai,2016-06-17,38.91744392656377,summer
Dubai,2016-06-18,38.01893239409391,summer
Dubai,2016-06-19,41.75013965249537,summer
Dubai,2016-06-20,39.41076858236374,summer
Dubai,2016-06-21,38.73654971041659,summer
Dubai,2016-06-22,44.10567760936165,summer
Dubai,2016-06-23,42.93303634206612,summer
Dubai,2016-06-24,42.262113545527846,summer
Dubai,2016-06-25,39.11933743868882,summer
Dubai,2016-06-26,42.79821468202357,summer
Dubai,2016-06-27,35.10897382242452,summer
Dubai,2016-06-28,47.126951254712644,summer
Dubai,2016-06-29,43.20822591774394,summer
Dubai,2016-06-30,39.81197888923968,summer
Dubai,2016-07-01,35.37485947582824,summer
Dubai,2016-07-02,39.22226866954598,summer
Dubai,2016-07-03,43.554369850645315,summer
Dubai,2016-07-04,43.929736478424275,summer
Dubai,2016-07-05,50.881149340829964,summer
Dubai,2016-07-06,47.62254574043644,summer
Dubai,2016-07-07,29.805042634762827,summer
Dubai,2016-07-08,38.11666160783601,summer
Dubai,2016-07-09,41.83916975988739,summer
Dubai,2016-07-10,44.3207485676148,summer
Dubai,2016-07-11,40.824591427664984,summer
Dubai,2016-07-12,43.898208168651465,summer
Dubai,2016-07-13,39.164551420253744,summer
Dubai,2016-07-14,49.7265775995362,summer
Dubai,2016-07-15,36.29069961145006,summer
Dubai,2016-07-16,43.708191261865174,summer
Dubai,2016-07-17,39.51719394707393,summer
Dubai,2016-07-18,40.00460341644497,summer
Dubai,2016-07-19,46.61539703560676,summer
Dubai,2016-07-20,43.166121051705254,summer
Dubai,2016-07-21,42.630826882940994,summer
Dubai,2016-07-22,34.16721536286355,summer
Dubai,2016-07-23,41.834148351488196,summer
Dubai,2016-07-24,35.63017742341756,summer
Dubai,2016-07-25,33.948418655690915,summer
Dubai,2016-07-26,46.10639817575402,summer
Dubai,2016-07-27,40.46849761402086,summer
Dubai,2016-07-28,45.48018710511193,summer
Dubai,2016-07-29,45.05255586610338,summer
Dubai,2016-07-30,37.25512770930528,summer
Dubai,2016-07-31,36.362830664734716,summer
Dubai,2016-08-01,44.175304378793385,summer
Dubai,2016-08-02,40.90116763483562,summer
Dubai,2016-08-03,43.07714552441963,summer
Dubai,2016-08-04,42.08128056290984,summer
Dubai,2016-08-05,38.36054446285799,summer
Dubai,2016-08-06,41.07870567130072,summer
Dubai,2016-08-07,42.54124885199098,summer
Dubai,2016-08-08,33.2434986093218,summer
Dubai,2016-08-09,43.687252101525026,summer
Dubai,2016-08-10,38.692447432689114,summer
Dubai,2016-08-11,37.278370775378164,summer
Dubai,2016-08-12,42.96161929184827,summer
Dubai,2016-08-13,42.95397962795467,summer
Dubai,2016-08-14,34.03979312012303,summer
Dubai,2016-08-15,43.42093577053216,summer
Dubai,2016-08-16,34.90522677547259,summer
Dubai,2016-08-17,39.49860113088164,summer
Dubai,2016-08-18,37.92190202331964,summer
Dubai,2016-08-19,46.66993934727355,summer
Dubai,2016-08-20,38.222978124405046,summer
Dubai,2016-08-21,41.3907991463666,summer
Dubai,2016-08-22,37.481729042241746,summer
Dubai,2016-08-23,44.985100699000014,summer
Dubai,2016-08-24,35.967926326360164,summer
Dubai,2016-08-25,43.99062924192563,summer
Dubai,2016-08-26,36.980844370029175,summer
Dubai,2016-08-27,31.66127041958613,summer
Dubai,2016-08-28,46.000314479286025,summer
Dubai,2016-08-29,36.272311437540765,summer
Dubai,2016-08-30,37.9308498676643,summer
Dubai,2016-08-31,32.212876510145364,summer
Dubai,2016-09-01,28.53184897507466,autumn
Dubai,2016-09-02,29.151252365826807,autumn
Dubai,2016-09-03,33.46542529647592,autumn
Dubai,2016-09-04,34.21785685805588,autumn
Dubai,2016-09-05,18.770092569320312,autumn
Dubai,2016-09-06,32.040055709287024,autumn
Dubai,2016-09-07,22.498334931633558,autumn
Dubai,2016-09-08,31.44070915850595,autumn
Dubai,2016-09-09,30.303923852097405,autumn
Dubai,2016-09-10,27.05240782900318,autumn
Dubai,2016-09-11,32.812335737917536,autumn
Dubai,2016-09-12,30.83817517417232,autumn
Dubai,2016-09-13,25.277761784046692,autumn
Dubai,2016-09-14,39.3306574473816,autumn
Dubai,2016-09-15,35.79562708499081,autumn
Dubai,2016-09-16,26.509077526753046,autumn
Dubai,2016-09-17,31.325728522431177,autumn
Dubai,2016-09-18,33.40309580590523,autumn
Dubai,2016-09-19,27.14216438730028,autumn
Dubai,2016-09-20,22.324924674069035,autumn
Dubai,2016-09-21,32.5739558659037,autumn
Dubai,2016-09-22,19.928249414763446,autumn
Dubai,2016-09-23,31.296475936654943,autumn
Dubai,2016-09-24,31.301915026919374,autumn
Dubai,2016-09-25,31.681838683519484,autumn
Dubai,2016-09-26,26.8512876800035,autumn
Dubai,2016-09-27,25.187485682720023,autumn
Dubai,2016-09-28,30.63652459908197,autumn
Dubai,2016-09-29,30.944888932275763,autumn
Dubai,2016-09-30,29.94345047503004,autumn
Dubai,2016-10-01,26.991940199598567,autumn
Dubai,2016-10-02,23.79912843454205,autumn
Dubai,2016-10-03,34.23647201151532,autumn
Dubai,2016-10-04,21.28835301172049,autumn
Dubai,2016-10-05,32.28637857214145,autumn
Dubai,2016-10-06,27.149961895837592,autumn
Dubai,2016-10-07,34.02386997318842,autumn
Dubai,2016-10-08,31.60169105546163,autumn
Dubai,2016-10-09,35.733098215811474,autumn
Dubai,2016-10-10,26.38148636219489,autumn
Dubai,2016-10-11,37.28376761217948,autumn
Dubai,2016-10-12,35.36217813108011,autumn
Dubai,2016-10-13,30.56095238376421,autumn
Dubai,2016-10-14,37.56181690682271,autumn
Dubai,2016-10-15,29.297620885261082,autumn
Dubai,2016-10-16,35.06880048815897,autumn
Dubai,2016-10-17,37.38212000943142,autumn
Dubai,2016-10-18,27.505747216459756,autumn
Dubai,2016-10-19,27.306851240538986,autumn
Dubai,2016-10-20,45.72813198263546,autumn
Dubai,2016-10-21,18.682508200382692,autumn
Dubai,2016-10-22,27.041589485504552,autumn
Dubai,2016-10-23,41.459197340481424,autumn
Dubai,2016-10-24,32.00066395593485,autumn
Dubai,2016-10-25,25.547509406808476,autumn
Dubai,2016-10-26,28.911812413131,autumn
Dubai,2016-10-27,28.173469493574384,autumn
Dubai,2016-10-28,27.16523353957478,autumn
Dubai,2016-10-29,25.81576780200441,autumn
Dubai,2016-10-30,31.939439729091728,autumn
Dubai,2016-10-31,37.11782043096683,autumn
Dubai,2016-11-01,41.144859802881086,autumn
Dubai,2016-11-02,34.67828288096775,autumn
Dubai,2016-11-03,30.255095847307885,autumn
Dubai,2016-11-04,32.48431392324188,autumn
Dubai,2016-11-05,32.09522014975607,autumn
Dubai,2016-11-06,33.49268760242694,autumn
Dubai,2016-11-07,26.79629557149255,autumn
Dubai,2016-11-08,37.619833949424766,autumn
Dubai,2016-11-09,36.27361429784763,autumn
Dubai,2016-11-10,34.6192817235604,autumn
Dubai,2016-11-11,30.717034885154455,autumn
Dubai,2016-11-12,39.51039487499661,autumn
Dubai,2016-11-13,21.78954184790974,autumn
Dubai,2016-11-14,30.688357811433267,autumn
Dubai,2016-11-15,27.371751685845624,autumn
Dubai,2016-11-16,32.60113810062123,autumn
Dubai,2016-11-17,30.359121895996694,autumn
Dubai,2016-11-18,24.950291352653142,autumn
Dubai,2016-11-19,24.571318607065646,autumn
Dubai,2016-11-20,30.670872226583995,autumn
Dubai,2016-11-21,24.10099011076797,autumn
Dubai,2016-11-22,31.640330258414316,autumn
Dubai,2016-11-23,34.001496425615166,autumn
Dubai,2016-11-24,29.300812392650666,autumn
Dubai,2016-11-25,29.72217751783662,autumn
Dubai,2016-11-26,38.53753334665988,autumn
Dubai,2016-11-27,32.390858807676715,autumn
Dubai,2016-11-28,28.952577490068876,autumn
Dubai,2016-11-29,21.028468417599612,autumn
Dubai,2016-11-30,25.320468047342054,autumn
Dubai,2016-12-01,24.688406912433447,winter
Dubai,2016-12-02,13.453698333394666,winter
Dubai,2016-12-03,11.910339594499442,winter
Dubai,2016-12-04,12.267705940293332,winter
Dubai,2016-12-05,28.469296159432453,winter
Dubai,2016-12-06,13.647121561519931,winter
Dubai,2016-12-07,17.714824590637598,winter
Dubai,2016-12-08,16.9026549504621,winter
Dubai,2016-12-09,19.87578614946586,winter
Dubai,2016-12-10,23.482086595510207,winter
Dubai,2016-12-11,11.797771525192958,winter
Dubai,2016-12-12,14.815087856207619,winter
Dubai,2016-12-13,25.871619441713488,winter
Dubai,2016-12-14,26.59696097821067,winter
Dubai,2016-12-15,20.35388296323221,winter
Dubai,2016-12-16,11.280626957373812,winter
Dubai,2016-12-17,24.879229097211223,winter
Dubai,2016-12-18,21.974266851848977,winter
Dubai,2016-12-19,24.056950536510925,winter
Dubai,2016-12-20,21.563276010129808,winter
Dubai,2016-12-21,29.090738631224212,winter
Dubai,2016-12-22,16.83448418784899,winter
Dubai,2016-12-23,21.427411242588963,winter
Dubai,2016-12-24,18.16434279571922,winter
Dubai,2016-12-25,18.367824709557045,winter
Dubai,2016-12-26,18.50442901964714,winter
Dubai,2016-12-27,21.18868785022235,winter
Dubai,2016-12-28,15.418561817011522,winter
Dubai,2016-12-29,14.377811377997606,winter
Dubai,2016-12-30,22.118260875703733,winter
Dubai,2016-12-31,16.938943731829212,winter
Dubai,2017-01-01,21.255613951226962,winter
Dubai,2017-01-02,14.488180886693048,winter
Dubai,2017-01-03,18.579026041137954,winter
Dubai,2017-01-04,22.675413287784536,winter
Dubai,2017-01-05,21.682174408516342,winter
Dubai,2017-01-06,15.529256802771172,winter
Dubai,2017-01-07,10.79632582637521,winter
Dubai,2017-01-08,16.746561041118166,winter
Dubai,2017-01-09,17.882276498835154,winter
Dubai,2017-01-10,23.807386229307777,winter
Dubai,2017-01-11,19.881826594057703,winter
Dubai,2017-01-12,24.89609778409342,winter
Dubai,2017-01-13,14.732056994590685,winter
Dubai,2017-01-14,14.284962014355706,winter
Dubai,2017-01-15,22.69564146606464,winter
Dubai,2017-01-16,18.908614036301273,winter
Dubai,2017-01-17,22.116820176687284,winter
Dubai,2017-01-18,21.198574040687358,winter
Dubai,2017-01-19,23.031555934299274,winter
Dubai,2017-01-20,21.9566776040578,winter
Dubai,2017-01-21,19.8714218245328,winter
Dubai,2017-01-22,23.414256416134236,winter
Dubai,2017-01-23,17.478660565822988,winter
Dubai,2017-01-24,18.348469327149086,winter
Dubai,2017-01-25,20.5601074746205,winter
Dubai,2017-01-26,20.87210268270274,winter
Dubai,2017-01-27,17.99403871505534,winter
Dubai,2017-01-28,30.09458888969129,winter
Dubai,2017-01-29,20.899471349468694,winter
Dubai,2017-01-30,17.845651909904042,winter
Dubai,2017-01-31,22.156352921623615,winter
Dubai,2017-02-01,24.939331080608717,winter
Dubai,2017-02-02,7.965008943470384,winter
Dubai,2017-02-03,11.317121061861759,winter
Dubai,2017-02-04,23.431609939189688,winter
Dubai,2017-02-05,24.862337304115236,winter
Dubai,2017-02-06,28.961799805439234,winter
Dubai,2017-02-07,21.19931424370235,winter
Dubai,2017-02-08,15.977143469650585,winter
Dubai,2017-02-09,16.205945267293306,winter
Dubai,2017-02-10,23.409199241215312,winter
Dubai,2017-02-11,19.15027308969192,winter
Dubai,2017-02-12,20.766103543578225,winter
Dubai,2017-02-13,17.80888419375426,winter
Dubai,2017-02-14,19.968650596074514,winter
Dubai,2017-02-15,32.53433192578079,winter
Dubai,2017-02-16,20.301260475641126,winter
Dubai,2017-02-17,11.894923008786945,winter
Dubai,2017-02-18,15.032252369920602,winter
Dubai,2017-02-19,12.875147286073949,winter
Dubai,2017-02-20,18.608561881260268,winter
Dubai,2017-02-21,23.90902308079899,winter
Dubai,2017-02-22,21.021263230656444,winter
Dubai,2017-02-23,12.814524638710534,winter
Dubai,2017-02-24,31.130739650233004,winter
Dubai,2017-02-25,14.171267904122699,winter
Dubai,2017-02-26,22.417204060814186,winter
Dubai,2017-02-27,15.95277778492719,winter
Dubai,2017-02-28,19.692853312100812,winter
Dubai,2017-03-01,28.49233464297444,spring
Dubai,2017-03-02,28.508382097107788,spring
Dubai,2017-03-03,33.36220029074458,spring
Dubai,2017-03-04,28.0679133631168,spring
Dubai,2017-03-05,22.43397160375073,spring
Dubai,2017-03-06,34.449548703555756,spring
Dubai,2017-03-07,33.80841291835555,spring
Dubai,2017-03-08,32.961567618550504,spring
Dubai,2017-03-09,25.398911234912884,spring
Dubai,2017-03-10,26.3221317169624,spring
Dubai,2017-03-11,28.91856824506726,spring
Dubai,2017-03-12,21.553907213302743,spring
Dubai,2017-03-13,27.573835875812915,spring
Dubai,2017-03-14,26.389012410195537,spring
Dubai,2017-03-15,31.693437185099288,spring
Dubai,2017-03-16,20.736666384653926,spring
Dubai,2017-03-17,28.249478184171767,spring
Dubai,2017-03-18,36.80258943920265,spring
Dubai,2017-03-19,22.159660586971476,spring
Dubai,2017-03-20,30.331978194991603,spring
Dubai,2017-03-21,27.24321483166652,spring
Dubai,2017-03-22,24.825694633908213,spring
Dubai,2017-03-23,24.34129832935827,spring
Dubai,2017-03-24,28.27239960535268,spring
Dubai,2017-03-25,36.81364817437013,spring
Dubai,2017-03-26,30.75590934282095,spring
Dubai,2017-03-27,22.550729045736166,spring
Dubai,2017-03-28,33.88486909420378,spring
Dubai,2017-03-29,27.08389674201571,spring
Dubai,2017-03-30,31.61995111201861,spring
Dubai,2017-03-31,29.116604461458593,spring
Dubai,2017-04-01,39.46884616405647,spring
Dubai,2017-04-02,37.08370980566264,spring
Dubai,2017-04-03,31.535915443394664,spring
Dubai,2017-04-04,37.571912664214054,spring
Dubai,2017-04-05,31.14047310809156,spring
Dubai,2017-04-06,37.58987522728056,spring
Dubai,2017-04-07,25.91253839376768,spring
Dubai,2017-04-08,41.48501727941263,spring
Dubai,2017-04-09,30.182129351487823,spring
Dubai,2017-04-10,31.90196119872808,spring
Dubai,2017-04-11,34.53149357320704,spring
Dubai,2017-04-12,20.069392694969636,spring
Dubai,2017-04-13,27.03955950178054,spring
Dubai,2017-04-14,35.99293393419685,spring
Dubai,2017-04-15,31.03050193398504,spring
Dubai,2017-04-16,29.657278640797042,spring
Dubai,2017-04-17,35.09242278681698,spring
Dubai,2017-04-18,34.665326123597445,spring
Dubai,2017-04-19,34.0695202147597,spring
Dubai,2017-04-20,32.44825568250907,spring
Dubai,2017-04-21,20.291085888938746,spring
Dubai,2017-04-22,35.57474291592593,spring
Dubai,2017-04-23,34.72459098176502,spring
Dubai,2017-04-24,28.952903568380822,spring
Dubai,2017-04-25,28.381752804171335,spring
Dubai,2017-04-26,36.60489291014586,spring
Dubai,2017-04-27,39.38500328352261,spring
Dubai,2017-04-28,31.430146438868142,spring
Dubai,2017-04-29,35.72908208776213,spring
Dubai,2017-04-30,23.454158781249866,spring
Dubai,2017-05-01,33.98066789448488,spring
Dubai,2017-05-02,33.310763998318656,spring
Dubai,2017-05-03,26.972653187328614,spring
Dubai,2017-05-04,27.116609095003795,spring
Dubai,2017-05-05,32.67815400336433,spring
Dubai,2017-05-06,19.41275212557437,spring
Dubai,2017-05-07,40.50895301641317,spring
Dubai,2017-05-08,24.48370550075783,spring
Dubai,2017-05-09,27.45148101864891,spring
Dubai,2017-05-10,30.242118193841556,spring
Dubai,2017-05-11,33.467075867642976,spring
Dubai,2017-05-12,33.19325689248511,spring
Dubai,2017-05-13,27.93083154842467,spring
Dubai,2017-05-14,29.20683698050703,spring
Dubai,2017-05-15,32.81105058896351,spring
Dubai,2017-05-16,32.72015979679268,spring
Dubai,2017-05-17,23.8141081248299,spring
Dubai,2017-05-18,26.560487154664695,spring
Dubai,2017-05-19,24.974856112761316,spring
Dubai,2017-05-20,22.043689195142566,spring
Dubai,2017-05-21,27.487098743522807,spring
Dubai,2017-05-22,25.525212758019173,spring
Dubai,2017-05-23,32.40439695651049,spring
Dubai,2017-05-24,29.18932361400949,spring
Dubai,2017-05-25,29.426310139530745,spring
Dubai,2017-05-26,26.8891896708225,spring
Dubai,2017-05-27,31.952771246955358,spring
Dubai,2017-05-28,21.31486883551354,spring
Dubai,2017-05-29,22.047843847730547,spring
Dubai,2017-05-30,32.33415718081878,spring
Dubai,2017-05-31,30.05530825946571,spring
Dubai,2017-06-01,42.48068552349501,summer
Dubai,2017-06-02,38.07253814525664,summer
Dubai,2017-06-03,44.20721424026949,summer
Dubai,2017-06-04,32.748766857177486,summer
Dubai,2017-06-05,45.12482969599411,summer
Dubai,2017-06-06,38.385138629650115,summer
Dubai,2017-06-07,47.226236179801404,summer
Dubai,2017-06-08,48.236743483322286,summer
Dubai,2017-06-09,39.31054436038966,summer
Dubai,2017-06-10,42.47179730241733,summer
Dubai,2017-06-11,33.560455642164165,summer
Dubai,2017-06-12,43.382221686205455,summer
Dubai,2017-06-13,42.441622027472405,summer
Dubai,2017-06-14,30.55068898197457,summer
Dubai,2017-06-15,40.6422675339533,summer
Dubai,2017-06-16,42.01733044834656,summer
Dubai,2017-06-17,43.95369316704789,summer
Dubai,2017-06-18,31.597412686981528,summer
Dubai,2017-06-19,39.300660445316815,summer
Dubai,2017-06-20,47.50256350283608,summer
Dubai,2017-06-21,41.279467736579775,summer
Dubai,2017-06-22,40.934416412656,summer
Dubai,2017-06-23,43.05239185691765,summer
Dubai,2017-06-24,38.35108130830691,summer
Dubai,2017-06-25,45.44799265583546,summer
Dubai,2017-06-26,48.84743190795331,summer
Dubai,2017-06-27,43.729736455630984,summer
Dubai,2017-06-28,41.850503136241485,summer
Dubai,2017-06-29,43.59124913427861,summer
Dubai,2017-06-30,39.05322589584349,summer
Dubai,2017-07-01,43.205495411513255,summer
Dubai,2017-07-02,42.90732057837986,summer
Dubai,2017-07-03,40.98512005096295,summer
Dubai,2017-07-04,37.54169057180345,summer
Dubai,2017-07-05,51.66047561521541,summer
Dubai,2017-07-06,27.932924978463845,summer
Dubai,2017-07-07,41.76167225242979,summer
Dubai,2017-07-08,58.04104406838365,summer
Dubai,2017-07-09,39.48020654051999,summer
Dubai,2017-07-10,43.50471196162564,summer
Dubai,2017-07-11,43.94845289299587,summer
Dubai,2017-07-12,36.446420176352895,summer
Dubai,2017-07-13,40.1503673008222,summer
Dubai,2017-07-14,41.39707417754826,summer
Dubai,2017-07-15,46.22290953638157,summer
Dubai,2017-07-16,38.249810804814985,summer
Dubai,2017-07-17,33.588610360150895,summer
Dubai,2017-07-18,39.46555834187878,summer
Dubai,2017-07-19,50.38566872505112,summer
Dubai,2017-07-20,38.460260241906894,summer
Dubai,2017-07-21,32.92147065477158,summer
Dubai,2017-07-22,40.05472069997527,summer
Dubai,2017-07-23,36.82188556134206,summer
Dubai,2017-07-24,44.02860606391915,summer
Dubai,2017-07-25,30.349573462632264,summer
Dubai,2017-07-26,41.78628229757932,summer
Dubai,2017-07-27,29.716408223360613,summer
Dubai,2017-07-28,47.250111999600804,summer
Dubai,2017-07-29,35.76452745105379,summer
Dubai,2017-07-30,43.0256881123374,summer
Dubai,2017-07-31,41.89142382897217,summer
Dubai,2017-08-01,41.51107260039022,summer
Dubai,2017-08-02,39.073427464178536,summer
Dubai,2017-08-03,44.41624200267616,summer
Dubai,2017-08-04,44.36052295344858,summer
Dubai,2017-08-05,38.80405182882828,summer
Dubai,2017-08-06,32.49841613375945,summer
Dubai,2017-08-07,42.40007678383603,summer
Dubai,2017-08-08,50.359317541176544,summer
Dubai,2017-08-09,41.765479210105724,summer
Dubai,2017-08-10,46.331694022953414,summer
Dubai,2017-08-11,47.01901465547521,summer
Dubai,2017-08-12,44.16465252136567,summer
Dubai,2017-08-13,44.4890374357999,summer
Dubai,2017-08-14,44.19039672412059,summer
Dubai,2017-08-15,38.497361309536934,summer
